Name,Full Address,Street,Municipality,Categories,Price,Phone,Claimed,Review Count,Average Rating,Review Url,Cid,Featured Image,Latitude,Longitude,Website,Domain,Opening Hours,Google Knowledge Url,Kgmid,Google Maps Url,Place Id,Emails,Facebook Links,Instagram Links,Youtube Links,Tiktok Links,Linkedin Links,Twitter Links,Yelp Links,Pinterest Links,Search Keyword
RippleMatch,"131 7th Ave, New York, NY 10011",131 7th Ave,"New York, NY 10011",Software company,,(212) 277-1310,YES,,4.3,https://search.google.com/local/reviews?placeid=ChIJN6U33qBZwokR3Kt4q32W1sk&authuser=0&hl=en&gl=US,14543977513131486172,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pfuhy-tOjy2GPIboKc4EIg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=137.91603&pitch=0&thumbfov=100,40.7408194,-73.9977748,ripplematch.com/,ripplematch.com,,https://www.google.com/search?kgmid=/g/11dftrs098,/g/11dftrs098,https://www.google.com/maps?cid=14543977513131486172,ChIJN6U33qBZwokR3Kt4q32W1sk,,,,,,,,,,software company in United States of America
Infoway Software,"388 Washington Rd Suite A, Sayreville, NJ 08872",388 Washington Rd Suite A,"Sayreville, NJ 08872",Software company,,(732) 238-2120,NO,,5,https://search.google.com/local/reviews?placeid=ChIJMU8GQjrJw4kREdKBR-xpA5E&authuser=0&hl=en&gl=US,10449312023962571281,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K0X0mU-ig4l9DBjU1Doe1Q&cb_client=search.gws-prod.gps&w=80&h=92&yaw=139.08665&pitch=0&thumbfov=100,40.460030499999995,-74.3431554,www.infowaysoftware.com/,infowaysoftware.com,,https://www.google.com/search?kgmid=/g/1thsgwb1,/g/1thsgwb1,https://www.google.com/maps?cid=10449312023962571281,ChIJMU8GQjrJw4kREdKBR-xpA5E,,,,,,,,,,software company in United States of America
Jobsity,"228 Park Ave S, New York, NY 10003",228 Park Ave S,"New York, NY 10003",Software company,,(201) 528-3635,NO,,5,https://search.google.com/local/reviews?placeid=ChIJa47wsnhZwokRNGe15RQ2IB0&authuser=0&hl=en&gl=US,2098736889735767860,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fXWsRwTQIi5KH2UlKju4_A&cb_client=search.gws-prod.gps&w=80&h=92&yaw=292.71793&pitch=0&thumbfov=100,40.7377307,-73.9884187,www.jobsity.com/,jobsity.com,,https://www.google.com/search?kgmid=/g/11kq3sfnpz,/g/11kq3sfnpz,https://www.google.com/maps?cid=2098736889735767860,ChIJa47wsnhZwokRNGe15RQ2IB0,,,,,,,,,,software company in United States of America
Giant Machines,"330 Hudson St 9th Floor, New York, NY 10013",330 Hudson St 9th Floor,"New York, NY 10013",Software company,,,YES,,5,https://search.google.com/local/reviews?placeid=ChIJAQBcKPxYwokRlo_KVEiB_bM&authuser=0&hl=en&gl=US,12969664649557086102,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L_ATEdPi3mPoBeHOvL5KHQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=95.51208&pitch=0&thumbfov=100,40.7269386,-74.0070782,www.deloitte.com/us/engineering,deloitte.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11dd_l3k94,/g/11dd_l3k94,https://www.google.com/maps?cid=12969664649557086102,ChIJAQBcKPxYwokRlo_KVEiB_bM,,,,,,,,,,software company in United States of America
MenuSifu,"349 5th Ave Floor 3, New York, NY 10016",349 5th Ave Floor 3,"New York, NY 10016",Software company,,(212) 966-5888,YES,,4.2,https://search.google.com/local/reviews?placeid=ChIJrQckS6hZwokRc9RE1WKxBrI&authuser=0&hl=en&gl=US,12828135626654405747,,40.748114,-73.9843984,www.menusifu.com/,menusifu.com,Sunday(2026-02-01): [9:30 AM–6:30 PM],https://www.google.com/search?kgmid=/g/11bv1nxt01,/g/11bv1nxt01,https://www.google.com/maps?cid=12828135626654405747,ChIJrQckS6hZwokRc9RE1WKxBrI,,,,,,,,,,software company in United States of America
inecta Food ERP,"225 Broadway, New York, NY 10007",225 Broadway,"New York, NY 10007",Software company,,(845) 800-3358,YES,,4.4,https://search.google.com/local/reviews?placeid=ChIJ3ThK7uZbwokRbbxYPJAw-qo&authuser=0&hl=en&gl=US,12320213126671285357,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EaiURTTuTSnNfhLgk7cf4Q&cb_client=search.gws-prod.gps&w=80&h=92&yaw=294.3367&pitch=0&thumbfov=100,40.711726999999996,-74.0086627,www.inecta.com/,inecta.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11f7923_vz,/g/11f7923_vz,https://www.google.com/maps?cid=12320213126671285357,ChIJ3ThK7uZbwokRbbxYPJAw-qo,,,,,,,,,,software company in United States of America
Glorium Technologies | Custom software development,"100 Overlook Center 2nd floor, Princeton, NJ 08540",100 Overlook Center 2nd floor,"Princeton, NJ 08540",Software company,,(888) 354-0883,YES,,5,https://search.google.com/local/reviews?placeid=ChIJWRNQcffTw4kR_16vD1iI87M&authuser=0&hl=en&gl=US,12966857663931440895,,40.325052299999996,-74.6481859,gloriumtech.com/,gloriumtech.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11bxdx36__,/g/11bxdx36__,https://www.google.com/maps?cid=12966857663931440895,ChIJWRNQcffTw4kR_16vD1iI87M,,,,,,,,,,software company in United States of America
Manta Software Inc.,"165 Broadway floor 23, New York, NY 10006",165 Broadway floor 23,"New York, NY 10006",Software company,,(844) 975-6682,NO,,,https://search.google.com/local/reviews?placeid=ChIJMy1G8VlbwokRUWnRehoCoNw&authuser=0&hl=en&gl=US,15897708997370800465,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hJTlpTFysjluW_lXSCdYEg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=306.71106&pitch=0&thumbfov=100,40.7096872,-74.0109678,,,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11j154mvhj,/g/11j154mvhj,https://www.google.com/maps?cid=15897708997370800465,ChIJMy1G8VlbwokRUWnRehoCoNw,,,,,,,,,,software company in United States of America
HCLTech,"61 Walsh Dr, Parsippany, NJ 07054",61 Walsh Dr,"Parsippany, NJ 07054",Software company,,(631) 410-2960,YES,,4.8,https://search.google.com/local/reviews?placeid=ChIJ7Y_oIzMIw4kRvx8BDT2r3m0&authuser=0&hl=en&gl=US,7916953473663442879,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RESsjSf0bj1ThgKVGh-U5Q&cb_client=search.gws-prod.gps&w=80&h=92&yaw=150.71417&pitch=0&thumbfov=100,40.8727118,-74.451725,www.hcltech.com/geo-presence/united-states,hcltech.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/1v6p9smw,/g/1v6p9smw,https://www.google.com/maps?cid=7916953473663442879,ChIJ7Y_oIzMIw4kRvx8BDT2r3m0,,,,,,,,,,software company in United States of America
Agicent App Development Company USA,"184 Ryan Rd, Marlboro Township, NJ 07746",184 Ryan Rd,"Marlboro Township, NJ 07746","Software company, Computer consultant, Computer service, Website designer",,(646) 466-4369,YES,,4.9,https://search.google.com/local/reviews?placeid=ChIJP3eGzpnTw4kRCDwCQ-wo-zI&authuser=0&hl=en&gl=US,3673574916252384264,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zEgCY-5txMZ_s17y_NQdsA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=349.56036&pitch=0&thumbfov=100,40.2959708,-74.28664599999999,www.agicent.com/,agicent.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11bt_h54ng,/g/11bt_h54ng,https://www.google.com/maps?cid=3673574916252384264,ChIJP3eGzpnTw4kRCDwCQ-wo-zI,,,,,,,,,,software company in United States of America
*instinctools: Software Development Company,"12430 Park Potomac Ave Unit 122, Potomac, MD 20854",12430 Park Potomac Ave Unit 122,"Potomac, MD 20854",Software company,,(202) 821-4280,YES,,5,https://search.google.com/local/reviews?placeid=ChIJbw3tj5ZJtokR2h2J74uYtAA&authuser=0&hl=en&gl=US,50833222594534874,,39.0593386,-77.1577734,www.instinctools.com/,instinctools.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11pf5jyc9v,/g/11pf5jyc9v,https://www.google.com/maps?cid=50833222594534874,ChIJbw3tj5ZJtokR2h2J74uYtAA,,,,,,,,,,software company in United States of America
Foothold Technology,"36 E 12th St, New York, NY 10003",36 E 12th St,"New York, NY 10003",Software company,,(212) 780-1450,YES,,5,https://search.google.com/local/reviews?placeid=ChIJs6K4qJlZwokRYOwIdPH-HEs&authuser=0&hl=en&gl=US,5412481165179808864,,40.7334166,-73.99215819999999,footholdtechnology.com/,footholdtechnology.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/1tzgq3qg,/g/1tzgq3qg,https://www.google.com/maps?cid=5412481165179808864,ChIJs6K4qJlZwokRYOwIdPH-HEs,,,,,,,,,,software company in United States of America
Nextgencia Technology and Solutions,"Gemma Ct, Piscataway, NJ 08854",Gemma Ct,"Piscataway, NJ 08854",Software company,,(916) 813-7016,YES,,4.1,https://search.google.com/local/reviews?placeid=ChIJYWgvXj3Hw4kRlkeHUuTQ5XU&authuser=0&hl=en&gl=US,8495425951160027030,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qzWcHjcq-bB9pu4aQgDYdg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=252.74213&pitch=0&thumbfov=100,40.5339829,-74.4566589,www.nextgencia.com/,nextgencia.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11g0wggpps,/g/11g0wggpps,https://www.google.com/maps?cid=8495425951160027030,ChIJYWgvXj3Hw4kRlkeHUuTQ5XU,,,,,,,,,,software company in United States of America
TechPulse | IT Support Company and Managed IT Services in New York,"79 Madison Ave 8th floor, New York, NY 10016",79 Madison Ave 8th floor,"New York, NY 10016","Software company, Business management consultant, Business networking company, Business to business service, Computer consultant, Computer networking service, Computer security service, Computer service, Data recovery service, Computer support and services",,(855) 512-6825,YES,,4.3,https://search.google.com/local/reviews?placeid=ChIJQ5pgt6dZwokRtfz-SY926pI&authuser=0&hl=en&gl=US,10586404231881620661,,40.7441281,-73.9853114,techpulse.com/managed-it-services-new-york/?utm_source=gbp&utm_medium=gbp&utm_campaign=gbp_organic,techpulse.com,Sunday(2026-02-01): [Open 24 hours],https://www.google.com/search?kgmid=/g/11fx95w7rg,/g/11fx95w7rg,https://www.google.com/maps?cid=10586404231881620661,ChIJQ5pgt6dZwokRtfz-SY926pI,,,,,,,,,,software company in United States of America
Exist2code,"370 Rolling Hill Green, Staten Island, NY 10312",370 Rolling Hill Green,"Staten Island, NY 10312","Software company, Business development service, Computer service, Computer software store, Computer support and services, Software training institute, Website designer",,(347) 372-4930,YES,,5,https://search.google.com/local/reviews?placeid=ChIJFxECFmBLwokRIzbGspNVePY&authuser=0&hl=en&gl=US,17760039223383438883,,40.5523528,-74.1913113,www.exist2code.com/,exist2code.com,Sunday(2026-02-01): [9 AM–5 PM],https://www.google.com/search?kgmid=/g/11ny111wh4,/g/11ny111wh4,https://www.google.com/maps?cid=17760039223383438883,ChIJFxECFmBLwokRIzbGspNVePY,,,,,,,,,,software company in United States of America
Azumo,"50-60 Francisco St, San Francisco, CA 94133",50-60 Francisco St,"San Francisco, CA 94133","Software company, Business to business service",,(415) 610-7002,YES,,4.6,https://search.google.com/local/reviews?placeid=ChIJwWnCmV-AhYAR76iRny9ohss&authuser=0&hl=en&gl=US,14665523790328473839,,37.806002299999996,-122.40575589999999,azumo.com/,azumo.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/11cjpdd6kv,/g/11cjpdd6kv,https://www.google.com/maps?cid=14665523790328473839,ChIJwWnCmV-AhYAR76iRny9ohss,,,,,,,,,,software company in United States of America
Codment,"1050 Old Nichols Rd, Islandia, NY 11749",1050 Old Nichols Rd,"Islandia, NY 11749",Software company,,(800) 927-7118,YES,,5,https://search.google.com/local/reviews?placeid=ChIJZ3grfB836IkRZXtqXHoXLSA&authuser=0&hl=en&gl=US,2318535197469604709,,40.807618,-73.1619676,codment.com/,codment.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11smk4zg88,/g/11smk4zg88,https://www.google.com/maps?cid=2318535197469604709,ChIJZ3grfB836IkRZXtqXHoXLSA,,,,,,,,,,software company in United States of America
Moon Technolabs - Top Mobile App Development Agency,"150 W 25th St, New York, NY 10001",150 W 25th St,"New York, NY 10001","Software company, Computer support and services, E-commerce service, Internet marketing service, Website designer",,(620) 330-9814,NO,,5,https://search.google.com/local/reviews?placeid=ChIJ0UFmhihZwokRdMGuVlbJNHU&authuser=0&hl=en&gl=US,8445596573885186420,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7nzlSNrD8Ofn2MdmMn1G0w&cb_client=search.gws-prod.gps&w=80&h=92&yaw=206.5585&pitch=0&thumbfov=100,40.744810199999996,-73.9938823,www.moontechnolabs.com/?utm_source=GMB&utm_medium=NY&utm_campaign=GMB_NYC,moontechnolabs.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11r_tm314r,/g/11r_tm314r,https://www.google.com/maps?cid=8445596573885186420,ChIJ0UFmhihZwokRdMGuVlbJNHU,,,,,,,,,,software company in United States of America
Lupa Technology,"BLG77, 141 Flushing Ave, Brooklyn, NY 11205",BLG77,141 Flushing Ave,Software company,,(347) 833-0854,YES,,5,https://search.google.com/local/reviews?placeid=ChIJGUXo_ctbwokRrqhyywxu-sw&authuser=0&hl=en&gl=US,14770238929146914990,,40.6985551,-73.9712029,www.lupa.technology/,lupa.technology,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11jz16cp0p,/g/11jz16cp0p,https://www.google.com/maps?cid=14770238929146914990,ChIJGUXo_ctbwokRrqhyywxu-sw,,,,,,,,,,software company in United States of America
IT Dimensions,"35-37 36th St, Astoria, NY 11106",35-37 36th St,"Astoria, NY 11106",Software company,,(718) 777-3710,NO,,5,https://search.google.com/local/reviews?placeid=ChIJSSIJMdRfwokR03c3WVvZ2XY&authuser=0&hl=en&gl=US,8564115152783767507,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3gD86_A1eT78NTkV1LEjkw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=126.49929&pitch=0&thumbfov=100,40.755167799999995,-73.9251007,www.itdimensions.com/,itdimensions.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11gxgtlc1_,/g/11gxgtlc1_,https://www.google.com/maps?cid=8564115152783767507,ChIJSSIJMdRfwokR03c3WVvZ2XY,,,,,,,,,,software company in United States of America
iQlance Solutions - App Developers New York,"295 Madison Ave 12th fl, New York, NY 10017",295 Madison Ave 12th fl,"New York, NY 10017","Software company, Web hosting company, Website designer",,(917) 477-8991,YES,,5,https://search.google.com/local/reviews?placeid=ChIJy9HwmBNZwokR8jCsKpSRFx4&authuser=0&hl=en&gl=US,2168361811159298290,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N1IMpekDqLfJXuHasQdaHA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=205.27829&pitch=0&thumbfov=100,40.751822399999995,-73.9792184,www.iqlance.com/new-york-mobile-app-developers/,iqlance.com,Sunday(2026-02-01): [Open 24 hours],https://www.google.com/search?kgmid=/g/11kbq5nc55,/g/11kbq5nc55,https://www.google.com/maps?cid=2168361811159298290,ChIJy9HwmBNZwokR8jCsKpSRFx4,,,,,,,,,,software company in United States of America
Net at Work,"575 8th Ave 9th Floor, New York, NY 10018",575 8th Ave 9th Floor,"New York, NY 10018","Software company, Business management consultant, Computer consultant, Corporate office, Computer support and services",,(212) 997-5200,YES,,4.3,https://search.google.com/local/reviews?placeid=ChIJB2Mf4KxZwokRkuarlFmicGo&authuser=0&hl=en&gl=US,7669808671042037394,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LzOLgWWh7GgIuX2uq7mWgA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=306.3652&pitch=0&thumbfov=100,40.7550226,-73.9916868,www.netatwork.com/,netatwork.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/1tfczr06,/g/1tfczr06,https://www.google.com/maps?cid=7669808671042037394,ChIJB2Mf4KxZwokRkuarlFmicGo,,,,,,,,,,software company in United States of America
InnoDevs Software Solutions,"600 E 7th St, Brooklyn, NY 11218",600 E 7th St,"Brooklyn, NY 11218",Software company,,+92 309 9803250,NO,,5,https://search.google.com/local/reviews?placeid=ChIJlxU3QwBbwokRN1e12hge9-0&authuser=0&hl=en&gl=US,17147207198333818679,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u4KQVamCll94UWaRIdWK1g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=258.97778&pitch=0&thumbfov=100,40.6370735,-73.971685,innodevs.com/,innodevs.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11vqqrh08b,/g/11vqqrh08b,https://www.google.com/maps?cid=17147207198333818679,ChIJlxU3QwBbwokRN1e12hge9-0,,,,,,,,,,software company in United States of America
Cyber Nest LLC,"2918 Avenue I Unit #5055, Brooklyn, NY 11210",2918 Avenue I Unit #5055,"Brooklyn, NY 11210",Software company,,(347) 744-9694,YES,,5,https://search.google.com/local/reviews?placeid=ChIJZWdz0l9FwokR1zm_S4I-Ems&authuser=0&hl=en&gl=US,7715297840976574935,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1TEDpNDPed8mcPKIcbXqGQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=169.86024&pitch=0&thumbfov=100,40.628878,-73.947678,www.cybernest.com/,cybernest.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11spkjm78w,/g/11spkjm78w,https://www.google.com/maps?cid=7715297840976574935,ChIJZWdz0l9FwokR1zm_S4I-Ems,,,,,,,,,,software company in United States of America
Zco Corporation - App Development Company in NYC,"33 Irving Pl, New York, NY 10003",33 Irving Pl,"New York, NY 10003",Software company,,(332) 220-3900,YES,,,https://search.google.com/local/reviews?placeid=ChIJmyauuQRZwokRZHjXeLSjU5k&authuser=0&hl=en&gl=US,11048354306386786404,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0zN-adbJRMfzIN7eCnzpZw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=320.5701&pitch=0&thumbfov=100,40.735082999999996,-73.9881983,www.zco.com/app-development-nyc/,zco.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11tf5b5sfm,/g/11tf5b5sfm,https://www.google.com/maps?cid=11048354306386786404,ChIJmyauuQRZwokRZHjXeLSjU5k,,,,,,,,,,software company in United States of America
Jobsity,"228 Park Ave S, New York, NY 10003",228 Park Ave S,"New York, NY 10003",Software company,,(201) 528-3635,NO,,5,https://search.google.com/local/reviews?placeid=ChIJa47wsnhZwokRNGe15RQ2IB0&authuser=0&hl=en&gl=US,2098736889735767860,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fXWsRwTQIi5KH2UlKju4_A&cb_client=search.gws-prod.gps&w=80&h=92&yaw=292.71793&pitch=0&thumbfov=100,40.7377307,-73.9884187,www.jobsity.com/,jobsity.com,,https://www.google.com/search?kgmid=/g/11kq3sfnpz,/g/11kq3sfnpz,https://www.google.com/maps?cid=2098736889735767860,ChIJa47wsnhZwokRNGe15RQ2IB0,,,,,,,,,,software company in United States of America
Utility: Mobile Design & Development Agency,"135 Madison Ave 5th Floor, New York, NY 10016",135 Madison Ave 5th Floor,"New York, NY 10016","Software company, Website designer",,(212) 328-1167,YES,,4.6,https://search.google.com/local/reviews?placeid=ChIJd0jAxgBZwokRoBQtJlWnGBY&authuser=0&hl=en&gl=US,1592206452430017696,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iTT_oh6OksgxrCWj33N_7Q&cb_client=search.gws-prod.gps&w=80&h=92&yaw=118.76692&pitch=0&thumbfov=100,40.7461864,-73.98365729999999,utility.agency/,utility.agency,Sunday(2026-02-01): [Open 24 hours],https://www.google.com/search?kgmid=/g/11c1vjmwqh,/g/11c1vjmwqh,https://www.google.com/maps?cid=1592206452430017696,ChIJd0jAxgBZwokRoBQtJlWnGBY,,,,,,,,,,software company in United States of America
Osprey Software,"1 Marcus Blvd #202, Albany, NY 12205",1 Marcus Blvd #202,"Albany, NY 12205",Software company,,(888) 677-7394,YES,,5,https://search.google.com/local/reviews?placeid=ChIJF8sxbIkM3okR8sRD11VpTZw&authuser=0&hl=en&gl=US,11262774060528157938,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KHdlctYWWHCPRivBJUjLaQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=335.32574&pitch=0&thumbfov=100,42.7223198,-73.7987574,ospreysoftware.com/,ospreysoftware.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11b745vf63,/g/11b745vf63,https://www.google.com/maps?cid=11262774060528157938,ChIJF8sxbIkM3okR8sRD11VpTZw,,,,,,,,,,software company in United States of America
Axiom Software,"130 Bedford Rd, Armonk, NY 10504",130 Bedford Rd,"Armonk, NY 10504",Software company,,(914) 769-8800,YES,,5,https://search.google.com/local/reviews?placeid=ChIJpTAKwT6-wokRKhvD3Aq4FHM&authuser=0&hl=en&gl=US,8292455170688883498,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4EgKj9xiVlmpChxJe8xfDg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=347.1531&pitch=0&thumbfov=100,41.124676099999995,-73.7083215,www.axiomsw.com/,axiomsw.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/1tk8pj5p,/g/1tk8pj5p,https://www.google.com/maps?cid=8292455170688883498,ChIJpTAKwT6-wokRKhvD3Aq4FHM,,,,,,,,,,software company in United States of America
"Peridot Technologies NY, Inc.","63 Sycamore Ave, Hempstead, NY 11550",63 Sycamore Ave,"Hempstead, NY 11550",Software company,,,NO,,5,https://search.google.com/local/reviews?placeid=ChIJe0e2Dud8wokRDBViXJ4hg6E&authuser=0&hl=en&gl=US,11638182826093974796,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qUcMchA-ksrBqgUGJu01VQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=11.21037&pitch=0&thumbfov=100,40.6971037,-73.6281858,,,,https://www.google.com/search?kgmid=/g/11cn9qf6_1,/g/11cn9qf6_1,https://www.google.com/maps?cid=11638182826093974796,ChIJe0e2Dud8wokRDBViXJ4hg6E,,,,,,,,,,software company in United States of America
Software Cubes USA,"3900 Plymouth Blvd Apt 108, Plymouth, MN 55446",3900 Plymouth Blvd Apt 108,"Plymouth, MN 55446",Software company,,(763) 220-1001,YES,,5,https://search.google.com/local/reviews?placeid=ChIJd9mwCNNLs1IRdDiC2S328to&authuser=0&hl=en&gl=US,15776943121415420020,,45.0269056,-93.47738149999999,www.softwarecubes.us/,softwarecubes.us,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/11f7g_hdvv,/g/11f7g_hdvv,https://www.google.com/maps?cid=15776943121415420020,ChIJd9mwCNNLs1IRdDiC2S328to,,,,,,,,,,software company in United States of America
Como US,"915 Broadway #1002, New York, NY 10010",915 Broadway #1002,"New York, NY 10010",Software company,,(212) 327-3699,NO,,5,https://search.google.com/local/reviews?placeid=ChIJWbeSw6NZwokRCXD74UaFn54&authuser=0&hl=en&gl=US,11430000918775164937,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uXhyysN61JV3XQB7w4QYow&cb_client=search.gws-prod.gps&w=80&h=92&yaw=290.62442&pitch=0&thumbfov=100,40.7397485,-73.9898874,como.com/,como.com,,https://www.google.com/search?kgmid=/g/11c2l16518,/g/11c2l16518,https://www.google.com/maps?cid=11430000918775164937,ChIJWbeSw6NZwokRCXD74UaFn54,,,,,,,,,,software company in United States of America
Utility: Mobile Design & Development Agency,"135 Madison Ave 5th Floor, New York, NY 10016",135 Madison Ave 5th Floor,"New York, NY 10016","Software company, Website designer",,(212) 328-1167,YES,,4.6,https://search.google.com/local/reviews?placeid=ChIJd0jAxgBZwokRoBQtJlWnGBY&authuser=0&hl=en&gl=US,1592206452430017696,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iTT_oh6OksgxrCWj33N_7Q&cb_client=search.gws-prod.gps&w=80&h=92&yaw=118.76692&pitch=0&thumbfov=100,40.7461864,-73.98365729999999,utility.agency/,utility.agency,Sunday(2026-02-01): [Open 24 hours],https://www.google.com/search?kgmid=/g/11c1vjmwqh,/g/11c1vjmwqh,https://www.google.com/maps?cid=1592206452430017696,ChIJd0jAxgBZwokRoBQtJlWnGBY,,,,,,,,,,software company in United States of America
Solveda,"WEST, 220 Old Country Rd, Mineola, NY 11501",WEST,220 Old Country Rd,"Software company, Professional services",,(516) 742-7888,YES,,5,https://search.google.com/local/reviews?placeid=ChIJc3tvtlt9wokRHGuWHHnpQE8&authuser=0&hl=en&gl=US,5710821033885723420,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6VSd-cDcY0jh4EMfznFN_A&cb_client=search.gws-prod.gps&w=80&h=92&yaw=168.60976&pitch=0&thumbfov=100,40.7388634,-73.6384987,www.solveda.com/,solveda.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/1tggvft8,/g/1tggvft8,https://www.google.com/maps?cid=5710821033885723420,ChIJc3tvtlt9wokRHGuWHHnpQE8,,,,,,,,,,software company in United States of America
Osprey Software,"1 Marcus Blvd #202, Albany, NY 12205",1 Marcus Blvd #202,"Albany, NY 12205",Software company,,(888) 677-7394,YES,,5,https://search.google.com/local/reviews?placeid=ChIJF8sxbIkM3okR8sRD11VpTZw&authuser=0&hl=en&gl=US,11262774060528157938,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KHdlctYWWHCPRivBJUjLaQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=335.32574&pitch=0&thumbfov=100,42.7223198,-73.7987574,ospreysoftware.com/,ospreysoftware.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11b745vf63,/g/11b745vf63,https://www.google.com/maps?cid=11262774060528157938,ChIJF8sxbIkM3okR8sRD11VpTZw,,,,,,,,,,software company in United States of America
Como US,"915 Broadway #1002, New York, NY 10010",915 Broadway #1002,"New York, NY 10010",Software company,,(212) 327-3699,NO,,5,https://search.google.com/local/reviews?placeid=ChIJWbeSw6NZwokRCXD74UaFn54&authuser=0&hl=en&gl=US,11430000918775164937,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uXhyysN61JV3XQB7w4QYow&cb_client=search.gws-prod.gps&w=80&h=92&yaw=290.62442&pitch=0&thumbfov=100,40.7397485,-73.9898874,como.com/,como.com,,https://www.google.com/search?kgmid=/g/11c2l16518,/g/11c2l16518,https://www.google.com/maps?cid=11430000918775164937,ChIJWbeSw6NZwokRCXD74UaFn54,,,,,,,,,,software company in United States of America
