Name,Full Address,Street,Municipality,Categories,Price,Phone,Claimed,Review Count,Average Rating,Review Url,Cid,Featured Image,Latitude,Longitude,Website,Domain,Opening Hours,Google Knowledge Url,Kgmid,Google Maps Url,Place Id,Emails,Facebook Links,Instagram Links,Youtube Links,Tiktok Links,Linkedin Links,Twitter Links,Yelp Links,Pinterest Links,Search Keyword
The Share Group,"950 S 10th St #29, Omaha, NE 68108",950 S 10th St #29,"Omaha, NE 68108",Marketing consultant,,(402) 235-4556,YES,,5,https://search.google.com/local/reviews?placeid=ChIJVVF_XC_tk4cR-coS4HGH-FM&authuser=0&hl=en&gl=US,6050735022532643577,,41.2503917,-95.9301127,www.theshare.group/,theshare.group,Sunday(2026-01-25): [10 AM–4 PM],https://www.google.com/search?kgmid=/g/11qs2mvn7t,/g/11qs2mvn7t,https://www.google.com/maps?cid=6050735022532643577,ChIJVVF_XC_tk4cR-coS4HGH-FM,,,,,,,,,,Real estate companies
Jeffers Realty,"1501 Mike Fahey St Suite 110-62, Omaha, NE 68102",1501 Mike Fahey St Suite 110-62,"Omaha, NE 68102",Real estate agency,,(402) 800-9500,YES,,5,https://search.google.com/local/reviews?placeid=ChIJl0MCSg-Pk4cRItxuaFIeKsU&authuser=0&hl=en&gl=US,14207201313781898274,,41.265527,-95.936454,www.jeffersrealty.com/,jeffersrealty.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/11y498z2q2,/g/11y498z2q2,https://www.google.com/maps?cid=14207201313781898274,ChIJl0MCSg-Pk4cRItxuaFIeKsU,,,,,,,,,,Real estate companies
Preferred Property Group Berkshire Hathaway HomeServices Ambassador Real Estate,"900 Woodbury Ave Ste 6, Council Bluffs, IA 51503",900 Woodbury Ave Ste 6,"Council Bluffs, IA 51503","Real estate agent, Real estate consultant",,(712) 326-9734,YES,,5,https://search.google.com/local/reviews?placeid=ChIJsYvDQlyFk4cR_vgX7YKIs5M&authuser=0&hl=en&gl=US,10643000440311511294,,41.2387084,-95.8270165,www.propertiesinomahacouncilbluffs.com/,propertiesinomahacouncilbluffs.com,Sunday(2026-01-25): [Open 24 hours],https://www.google.com/search?kgmid=/g/11fwbgxzt9,/g/11fwbgxzt9,https://www.google.com/maps?cid=10643000440311511294,ChIJsYvDQlyFk4cR_vgX7YKIs5M,,,,,,,,,,Real estate companies
LuAnn Hansen Real Estate Agent,"535 W Broadway #100, Council Bluffs, IA 51503",535 W Broadway #100,"Council Bluffs, IA 51503",Real estate agent,,(402) 637-5683,YES,,,https://search.google.com/local/reviews?placeid=ChIJ5b1VaLuFk4cR05rXp3fK21k&authuser=0&hl=en&gl=US,6474991504541063891,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2zdNVUuVeGnCxtRpbjwfqg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=350.81427&pitch=0&thumbfov=100,41.260806599999995,-95.8513275,www.heartlandproperties.com/,heartlandproperties.com,Sunday(2026-01-25): [Open 24 hours],https://www.google.com/search?kgmid=/g/11tmxfbs2g,/g/11tmxfbs2g,https://www.google.com/maps?cid=6474991504541063891,ChIJ5b1VaLuFk4cR05rXp3fK21k,,,,,,,,,,Real estate companies
Jackson Group Real Estate,"331 Village Pointe Plaza, Omaha, NE 68118",331 Village Pointe Plaza,"Omaha, NE 68118",Real estate agent,,(402) 306-7864,YES,,3.7,https://search.google.com/local/reviews?placeid=ChIJ0ftXYl_xk4cRDPYwSPomA_I&authuser=0&hl=en&gl=US,17438825038503540236,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G93j7wFGzfxNtWusSDBDbA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=81.009094&pitch=0&thumbfov=100,41.2590475,-96.19255199999999,jacksongrouprealestate.com/,jacksongrouprealestate.com,,https://www.google.com/search?kgmid=/g/11h6dhsl_0,/g/11h6dhsl_0,https://www.google.com/maps?cid=17438825038503540236,ChIJ0ftXYl_xk4cRDPYwSPomA_I,,,,,,,,,,Real estate companies
AJR Properties,"2732 9th Ave, Council Bluffs, IA 51501",2732 9th Ave,"Council Bluffs, IA 51501",Real estate agency,,(402) 760-1675,NO,,4.2,https://search.google.com/local/reviews?placeid=ChIJq6ra1nmFk4cRRsHLXx1JZ-k&authuser=0&hl=en&gl=US,16818491723948474694,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QRvCAnXmDfp_PCbXbh1lqA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=355.51813&pitch=0&thumbfov=100,41.2538114,-95.88842439999999,,,,https://www.google.com/search?kgmid=/g/11gr62g44m,/g/11gr62g44m,https://www.google.com/maps?cid=16818491723948474694,ChIJq6ra1nmFk4cRRsHLXx1JZ-k,,,,,,,,,,Real estate companies
Alyson Roberts Realtor BHHSamb,"10404 Essex Ct Suit 201, Omaha, NE 68114",10404 Essex Ct Suit 201,"Omaha, NE 68114",Real estate agent,,(402) 578-2862,YES,,5,https://search.google.com/local/reviews?placeid=ChIJG3sknBhvrKERw468F6ULhog&authuser=0&hl=en&gl=US,9837563239733169859,,41.257093,-96.0751451,alysonroberts.bhhsambre.com/,alysonroberts.bhhsambre.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/11ry3qfjz6,/g/11ry3qfjz6,https://www.google.com/maps?cid=9837563239733169859,ChIJG3sknBhvrKERw468F6ULhog,,,,,,,,,,Real estate companies
Re/Max Real Estate Group,"418 Main St #1, Malvern, IA 51551",418 Main St #1,"Malvern, IA 51551",Real estate agency,,(712) 527-1234,YES,,4,https://search.google.com/local/reviews?placeid=ChIJrTGtnuF9lIcRyeDvVv_FqKE&authuser=0&hl=en&gl=US,11648778136659681481,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=parXWmlXqtNQ-n9ZgV4XIA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=202.60141&pitch=0&thumbfov=100,41.0029663,-95.5847646,southwestiowarealestate.com/,southwestiowarealestate.com,Sunday(2026-01-25): [8 AM–9 PM],https://www.google.com/search?kgmid=/g/1w6r8slr,/g/1w6r8slr,https://www.google.com/maps?cid=11648778136659681481,ChIJrTGtnuF9lIcRyeDvVv_FqKE,,,,,,,,,,Real estate companies
Mindy Kidney - RE/MAX Results,"11212 Davenport St, Omaha, NE 68154",11212 Davenport St,"Omaha, NE 68154",Real estate agency,,(402) 926-9928,YES,,5,https://search.google.com/local/reviews?placeid=ChIJ2daOd67zk4cRg_cs5NEuw7Y&authuser=0&hl=en&gl=US,13169421214372657027,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hp-_sAaVdX-EaWLQlIgj1Q&cb_client=search.gws-prod.gps&w=80&h=92&yaw=350.7636&pitch=0&thumbfov=100,41.2609904,-96.0880763,www.mindykidney.com/,mindykidney.com,Sunday(2026-01-25): [8 AM–8 PM],https://www.google.com/search?kgmid=/g/11h0t3929g,/g/11h0t3929g,https://www.google.com/maps?cid=13169421214372657027,ChIJ2daOd67zk4cRg_cs5NEuw7Y,,,,,,,,,,Real estate companies
Ace Realty LLC,"152 Vine St, Council Bluffs, IA 51503",152 Vine St,"Council Bluffs, IA 51503",Real estate agency,,(402) 490-0896,YES,,3,https://search.google.com/local/reviews?placeid=ChIJd7dX60GFk4cRPCkQiWyyZ8c&authuser=0&hl=en&gl=US,14368649315374606652,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7XfWu7FX87ni50AoQx8k1w&cb_client=search.gws-prod.gps&w=80&h=92&yaw=326.99307&pitch=0&thumbfov=100,41.2633748,-95.84639779999999,,,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/11np7jdt90,/g/11np7jdt90,https://www.google.com/maps?cid=14368649315374606652,ChIJd7dX60GFk4cRPCkQiWyyZ8c,,,,,,,,,,Real estate companies
Jen Magilton Realtor / Omaha NE & Council Bluffs IA,"4949 Underwood Ave, Omaha, NE 68132",4949 Underwood Ave,"Omaha, NE 68132",Real estate agent,,(402) 212-1997,YES,,5,https://search.google.com/local/reviews?placeid=ChIJLw7WVlqNk4cRLmNI2xw1tfc&authuser=0&hl=en&gl=US,17849231096207139630,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YFXzvoNn7b9NODPueerHAA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=12.6595335&pitch=0&thumbfov=100,41.264828699999995,-95.9900919,betteromaha.com/directory/agents/jennifer-magilton,betteromaha.com,Sunday(2026-01-25): [9 AM–5 PM],https://www.google.com/search?kgmid=/g/11ld1y04p_,/g/11ld1y04p_,https://www.google.com/maps?cid=17849231096207139630,ChIJLw7WVlqNk4cRLmNI2xw1tfc,,,,,,,,,,Real estate companies
"Haifa Drummey, Heartland Properties","535 W Broadway #100, Council Bluffs, IA 51503",535 W Broadway #100,"Council Bluffs, IA 51503",Real estate agent,,(402) 677-1804,YES,,5,https://search.google.com/local/reviews?placeid=ChIJLzY6zyaFk4cRavzTmvPCdMw&authuser=0&hl=en&gl=US,14732614632566160490,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2zdNVUuVeGnCxtRpbjwfqg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=350.81427&pitch=0&thumbfov=100,41.260806599999995,-95.8513275,,,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/11rj3ykrtq,/g/11rj3ykrtq,https://www.google.com/maps?cid=14732614632566160490,ChIJLzY6zyaFk4cRavzTmvPCdMw,,,,,,,,,,Real estate companies
"Stephanie Bowden, Realtor- Iowa, BHGRE- The Good Life Group | Copper Collective","12 Menard Drive, Council Bluffs, IA 51503",12 Menard Drive,"Council Bluffs, IA 51503",Real estate agent,,(712) 890-9290,YES,,5,https://search.google.com/local/reviews?placeid=ChIJRXC6j_-Lk4cRjRGYI8nPfI0&authuser=0&hl=en&gl=US,10195252119252504973,,41.245153599999995,-95.82653669999999,stephaniesellsiowa.com/,stephaniesellsiowa.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/11nl821_1c,/g/11nl821_1c,https://www.google.com/maps?cid=10195252119252504973,ChIJRXC6j_-Lk4cRjRGYI8nPfI0,,,,,,,,,,Real estate companies
Omaha Homes For Cash,"2502 Leavenworth St, Omaha, NE 68105",2502 Leavenworth St,"Omaha, NE 68105",Real estate consultant,,(402) 226-8963,YES,,5,https://search.google.com/local/reviews?placeid=ChIJn0ft1Y6Jk4cRxL_9jbIxs44&authuser=0&hl=en&gl=US,10282617017173131204,,41.2526869,-95.9486563,www.omahahomesforcash.com/sell-your-house/,omahahomesforcash.com,Sunday(2026-01-25): [Open 24 hours],https://www.google.com/search?kgmid=/g/11h6v1sdrb,/g/11h6v1sdrb,https://www.google.com/maps?cid=10282617017173131204,ChIJn0ft1Y6Jk4cRxL_9jbIxs44,,,,,,,,,,Real estate companies
Red Key Real Estate and Property Management,"5010 Dodge St, Omaha, NE 68132",5010 Dodge St,"Omaha, NE 68132","Property management company, Commercial real estate agency, Real estate rental agency",,(402) 277-8888,YES,,3.4,https://search.google.com/local/reviews?placeid=ChIJM4KlzX2Lk4cRJ4BmatQyTRM&authuser=0&hl=en&gl=US,1390823747826909223,,41.259944499999996,-95.99125199999999,www.redkeyomaha.com/,redkeyomaha.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/11f2gspyc8,/g/11f2gspyc8,https://www.google.com/maps?cid=1390823747826909223,ChIJM4KlzX2Lk4cRJ4BmatQyTRM,,,,,,,,,,Real estate companies
Kara Kelso: NAI Iowa Realty Commercial,"3521 Beaver Ave, Des Moines, IA 50310",3521 Beaver Ave,"Des Moines, IA 50310","Commercial real estate agency, Commercial agent",,(319) 759-5430,YES,,5,https://search.google.com/local/reviews?placeid=ChIJGVYGuKOR7ocRTpvXlOoOs08&authuser=0&hl=en&gl=US,5742950350509808462,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jCugCHD83sQ42ssVcHqJqg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=181.8558&pitch=0&thumbfov=100,41.627483,-93.6763837,iowacommercial.com/,iowacommercial.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/11l2c8vw2_,/g/11l2c8vw2_,https://www.google.com/maps?cid=5742950350509808462,ChIJGVYGuKOR7ocRTpvXlOoOs08,,,,,,,,,,Real estate companies
"Lorraine Corrill GRI, ABR, AHWD","535 W Broadway #100, Council Bluffs, IA 51503",535 W Broadway #100,"Council Bluffs, IA 51503",Real estate agent,,(402) 714-5789,YES,,5,https://search.google.com/local/reviews?placeid=ChIJ05aoi8OFk4cRf2MT6oJkt9E&authuser=0&hl=en&gl=US,15111657588100653951,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2zdNVUuVeGnCxtRpbjwfqg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=350.81427&pitch=0&thumbfov=100,41.260806599999995,-95.8513275,www.soldbylorrainecorrill.com/,soldbylorrainecorrill.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/11q1vvgdmy,/g/11q1vvgdmy,https://www.google.com/maps?cid=15111657588100653951,ChIJ05aoi8OFk4cRf2MT6oJkt9E,,,,,,,,,,Real estate companies
Homestead Realty LLC,"105 S Vine St, West Union, IA 52175",105 S Vine St,"West Union, IA 52175",Real estate agency,,(563) 422-3277,YES,,4.1,https://search.google.com/local/reviews?placeid=ChIJPZcuT5gd-4cRCNmaTlTi3Ks&authuser=0&hl=en&gl=US,12384021927085922568,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4ofqGYHbq7pv-DuLQ9zKHw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=104.992455&pitch=0&thumbfov=100,42.9609204,-91.8078869,www.homesteadneia.com/,homesteadneia.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/1tjwj9my,/g/1tjwj9my,https://www.google.com/maps?cid=12384021927085922568,ChIJPZcuT5gd-4cRCNmaTlTi3Ks,,,,,,,,,,Real estate companies
"Clint Brunow Real Estate, Broker Associate","535 W Broadway, Council Bluffs, IA 51503",535 W Broadway,"Council Bluffs, IA 51503",Real estate agent,,(402) 670-4500,YES,,5,https://search.google.com/local/reviews?placeid=ChIJgbBYsZDxk4cR1AdBF-sffFE&authuser=0&hl=en&gl=US,5871603108752197588,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2zdNVUuVeGnCxtRpbjwfqg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=350.84006&pitch=0&thumbfov=100,41.260806699999996,-95.8513273,,,Sunday(2026-01-25): [7 AM–6 PM],https://www.google.com/search?kgmid=/g/11h0vv32cb,/g/11h0vv32cb,https://www.google.com/maps?cid=5871603108752197588,ChIJgbBYsZDxk4cR1AdBF-sffFE,,,,,,,,,,Real estate companies
"Melinda Hope Jensen, Realtor at Berkshire Hathaway HomeServices","900 Woodbury Ave Ste 6, Council Bluffs, IA 51503",900 Woodbury Ave Ste 6,"Council Bluffs, IA 51503",Real estate agent,,(402) 699-0203,YES,,5,https://search.google.com/local/reviews?placeid=ChIJoTbvgvyEk4cRp3oThxpCcGQ&authuser=0&hl=en&gl=US,7237357282887170727,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YfOgfqSof8Ivirz4UiAa7g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=258.1463&pitch=0&thumbfov=100,41.2389988,-95.8269308,,,Sunday(2026-01-25): [Open 24 hours],https://www.google.com/search?kgmid=/g/11dfpjd5qn,/g/11dfpjd5qn,https://www.google.com/maps?cid=7237357282887170727,ChIJoTbvgvyEk4cRp3oThxpCcGQ,,,,,,,,,,Real estate companies
Diers Realty,"416 Hubbard St, Colesburg, IA 52035",416 Hubbard St,"Colesburg, IA 52035",Real estate agency,,(563) 543-5867,NO,,5,https://search.google.com/local/reviews?placeid=ChIJiTCu3uip_IcRQWmOClSYwiI&authuser=0&hl=en&gl=US,2504731829493197121,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0F50ezyTWlXKwpMjuAF0cQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=10.954232&pitch=0&thumbfov=100,42.6388764,-91.2002816,www.diersrealty.com/,diersrealty.com,,https://www.google.com/search?kgmid=/g/11g6_2qhj4,/g/11g6_2qhj4,https://www.google.com/maps?cid=2504731829493197121,ChIJiTCu3uip_IcRQWmOClSYwiI,,,,,,,,,,Real estate companies
"Lyndsay Schaben, Realtor with Better Homes & Gardens Real Estate | The Good Life Group","12 Menard Drive, Council Bluffs, IA 51503",12 Menard Drive,"Council Bluffs, IA 51503",Real estate agent,,(712) 326-7746,YES,,5,https://search.google.com/local/reviews?placeid=ChIJzabkEjKFk4cRCnKb9CgvhX4&authuser=0&hl=en&gl=US,9116744873630462474,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bam0Ol0MLy1JI2JOuxE7vg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=169.1465&pitch=0&thumbfov=100,41.245098999999996,-95.82662099999999,www.movewithlyndsay.com/,movewithlyndsay.com,Sunday(2026-01-25): [9 AM–3 AM],https://www.google.com/search?kgmid=/g/11j38vltf3,/g/11j38vltf3,https://www.google.com/maps?cid=9116744873630462474,ChIJzabkEjKFk4cRCnKb9CgvhX4,,,,,,,,,,Real estate companies
Jim Johnston Realty,"111 NW 2nd St, Leon, IA 50144",111 NW 2nd St,"Leon, IA 50144",Real estate consultant,,(641) 414-3285,NO,,3.5,https://search.google.com/local/reviews?placeid=ChIJ2aXNEwHY64cRVRPQFxRgiJo&authuser=0&hl=en&gl=US,11135255718088676181,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HOOJhQi8tSoQVpSIrTD6yQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=191.45346&pitch=0&thumbfov=100,40.740144,-93.7476829,,,,https://www.google.com/search?kgmid=/g/11bvt4d87b,/g/11bvt4d87b,https://www.google.com/maps?cid=11135255718088676181,ChIJ2aXNEwHY64cRVRPQFxRgiJo,,,,,,,,,,Real estate companies
EXP Realty-Shelby Eddy,"415 12th St, Sibley, IA 51249",415 12th St,"Sibley, IA 51249",Real estate agent,,(712) 461-0815,YES,,5,https://search.google.com/local/reviews?placeid=ChIJ-9VBFzhhjIcRcXN0YoPdEXk&authuser=0&hl=en&gl=US,8723997509555614577,,43.395513699999995,-95.7477967,shelby.reunlimited.com/,shelby.reunlimited.com,,https://www.google.com/search?kgmid=/g/11h3gfwx_t,/g/11h3gfwx_t,https://www.google.com/maps?cid=8723997509555614577,ChIJ-9VBFzhhjIcRcXN0YoPdEXk,,,,,,,,,,Real estate companies
Century 21 Century Real Estate,"2200 Harvell Dr, Bellevue, NE 68005",2200 Harvell Dr,"Bellevue, NE 68005",Real estate agency,,(402) 291-4800,YES,,4,https://search.google.com/local/reviews?placeid=ChIJ-0UvMUKIk4cRIZXoOrpl-9o&authuser=0&hl=en&gl=US,15779317569949308193,,41.154813999999995,-95.921854,centuryrealestate.c21.com/,centuryrealestate.c21.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/1vrqb3yv,/g/1vrqb3yv,https://www.google.com/maps?cid=15779317569949308193,ChIJ-0UvMUKIk4cRIZXoOrpl-9o,,,,,,,,,,Real estate companies
Berkshire Real Estate,"418 S 166th St, Omaha, NE 68118",418 S 166th St,"Omaha, NE 68118",Real estate agency,,(402) 397-2800,YES,,5,https://search.google.com/local/reviews?placeid=ChIJgcAK4L_xk4cR0vcGFJtqNUU&authuser=0&hl=en&gl=US,4987009376671168466,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0Kdi3hSbvUCfhj9Z-dYuIA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=234.28484&pitch=0&thumbfov=100,41.254695999999996,-96.17398999999999,www.mikesalkin.com/,mikesalkin.com,Sunday(2026-01-25): [8 AM–7 PM],https://www.google.com/search?kgmid=/g/1263ysgk4,/g/1263ysgk4,https://www.google.com/maps?cid=4987009376671168466,ChIJgcAK4L_xk4cR0vcGFJtqNUU,,,,,,,,,,Real estate companies
NP Dodge Real Estate,"1032 Woodbury Ave, Council Bluffs, IA 51503",1032 Woodbury Ave,"Council Bluffs, IA 51503","Commercial real estate agency, Home builder, Real estate consultant, Real estate developer",,(712) 328-5008,YES,,4,https://search.google.com/local/reviews?placeid=ChIJLexcx22Ek4cRaTmzT6fb8qo&authuser=0&hl=en&gl=US,12318149442454894953,,41.2407636,-95.8266893,www.npdodge.com/,npdodge.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/1xfsp751,/g/1xfsp751,https://www.google.com/maps?cid=12318149442454894953,ChIJLexcx22Ek4cRaTmzT6fb8qo,,,,,,,,,,Real estate companies
Storm Realty,"1206 8th Ave, Belle Plaine, IA 52208",1206 8th Ave,"Belle Plaine, IA 52208",Real estate agency,,(319) 444-3749,NO,,3,https://search.google.com/local/reviews?placeid=ChIJ0-vODWKd5YcRunIMw2IiLxM&authuser=0&hl=en&gl=US,1382361418200543930,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=onqDrdMpLKMQi8GK6O0yFw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=258.6116&pitch=0&thumbfov=100,41.896662899999995,-92.276837,www.stormrealty.com/,stormrealty.com,,https://www.google.com/search?kgmid=/g/1tp_6yx0,/g/1tp_6yx0,https://www.google.com/maps?cid=1382361418200543930,ChIJ0-vODWKd5YcRunIMw2IiLxM,,,,,,,,,,Real estate companies
Better Homes and Gardens Real Estate The Good Life Group - Council Bluffs Office,"12 Menard Drive, Council Bluffs, IA 51503",12 Menard Drive,"Council Bluffs, IA 51503","Real estate agency, Commercial real estate agency, Real estate agent, Real estate developer",,(402) 932-5989,YES,,2.3,https://search.google.com/local/reviews?placeid=ChIJpxOHFgaFk4cR_AA5vWsfzvQ&authuser=0&hl=en&gl=US,17640071338053402876,,41.245062,-95.8264844,www.betteromaha.com/,betteromaha.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/11p77g1z1j,/g/11p77g1z1j,https://www.google.com/maps?cid=17640071338053402876,ChIJpxOHFgaFk4cR_AA5vWsfzvQ,,,,,,,,,,Real estate companies
NextHome in the Bluffs,"4111 S 9th St Ste 3, Council Bluffs, IA 51501",4111 S 9th St Ste 3,"Council Bluffs, IA 51501","Real estate agency, Real estate agent, Real estate consultant",,(402) 665-4742,YES,,5,https://search.google.com/local/reviews?placeid=ChIJkZValNeFk4cRSVUw_LOepT0&authuser=0&hl=en&gl=US,4442131103338222921,,41.2186212,-95.8579738,www.nexthomeinthebluffs.com/,nexthomeinthebluffs.com,Sunday(2026-01-25): [6 AM–10 PM],https://www.google.com/search?kgmid=/g/11kp9nmzc4,/g/11kp9nmzc4,https://www.google.com/maps?cid=4442131103338222921,ChIJkZValNeFk4cRSVUw_LOepT0,,,,,,,,,,Real estate companies
"Preferred Properties Of Iowa, Inc.","500 W Temple St, Lenox, IA 50851",500 W Temple St,"Lenox, IA 50851","Real estate agency, Property management company, Real estate consultant",,(641) 333-2705,YES,,4.3,https://search.google.com/local/reviews?placeid=ChIJNymJA1lt64cRY5PNt8QluhI&authuser=0&hl=en&gl=US,1349432565178405731,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lMcS0xoEmiqAGQ_hG4PRvA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=260.71002&pitch=0&thumbfov=100,40.881937199999996,-94.5656719,southwestiowaland.com/,southwestiowaland.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/1tvw5h06,/g/1tvw5h06,https://www.google.com/maps?cid=1349432565178405731,ChIJNymJA1lt64cRY5PNt8QluhI,,,,,,,,,,Real estate companies
FC Realty 4U,"400 Main St, Rockwell City, IA 50579",400 Main St,"Rockwell City, IA 50579",Real estate agent,,(712) 297-8614,NO,,,https://search.google.com/local/reviews?placeid=ChIJ_2RFw2xj7YcRud1UEtMZbv8&authuser=0&hl=en&gl=US,18405677121446141369,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jURi-oeYBRifSCDGNha6KA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=281.8047&pitch=0&thumbfov=100,42.3960414,-94.6338023,www.fcagencyservices4u.com/,fcagencyservices4u.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/11t3c7cg2s,/g/11t3c7cg2s,https://www.google.com/maps?cid=18405677121446141369,ChIJ_2RFw2xj7YcRud1UEtMZbv8,,,,,,,,,,Real estate companies
Hike Real Estate,"114 E Mission Ave #103, Bellevue, NE 68005",114 E Mission Ave #103,"Bellevue, NE 68005","Real estate agency, Commercial real estate agency, Property management company, Real estate rental agency",,(402) 291-2500,YES,,4.1,https://search.google.com/local/reviews?placeid=ChIJp8sA7fuHk4cR7T_Eo33E8zs&authuser=0&hl=en&gl=US,4320012511475941357,,41.136640299999996,-95.89276869999999,www.hikerealestate.com/,hikerealestate.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/11b8v6_6xj,/g/11b8v6_6xj,https://www.google.com/maps?cid=4320012511475941357,ChIJp8sA7fuHk4cR7T_Eo33E8zs,,,,,,,,,,Real estate companies
Bogle Realty LLC - Serving Southern IA & Northern MO,"102 N Washington St, Bloomfield, IA 52537",102 N Washington St,"Bloomfield, IA 52537","Real estate agency, Commercial real estate agency, Real estate agent",,(641) 437-4663,YES,,5,https://search.google.com/local/reviews?placeid=ChIJuby4E_8p5ocR7ofMjtZRx4k&authuser=0&hl=en&gl=US,9927993885522167790,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h0MxtB9X0CVMjZ9jK6E1Cw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=65.73681&pitch=0&thumbfov=100,40.7519531,-92.4133449,www.boglerealty.com/,boglerealty.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/11t0nkgzxv,/g/11t0nkgzxv,https://www.google.com/maps?cid=9927993885522167790,ChIJuby4E_8p5ocR7ofMjtZRx4k,,,,,,,,,,Real estate companies
PJ Morgan Real Estate,"7001 Dodge St, Omaha, NE 68132",7001 Dodge St,"Omaha, NE 68132","Real estate agency, Event planner, Property management company",,(402) 397-7775,YES,,3.9,https://search.google.com/local/reviews?placeid=ChIJ_56wmRKNk4cR_PKSiZh6wLU&authuser=0&hl=en&gl=US,13096602511955129084,,41.259273,-96.020894,pjmorgan.com/,pjmorgan.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/1hc13986w,/g/1hc13986w,https://www.google.com/maps?cid=13096602511955129084,ChIJ_56wmRKNk4cR_PKSiZh6wLU,,,,,,,,,,Real estate companies
Re/Max Real Estate Group,"418 Main St #1, Malvern, IA 51551",418 Main St #1,"Malvern, IA 51551",Real estate agency,,(712) 527-1234,YES,,4,https://search.google.com/local/reviews?placeid=ChIJrTGtnuF9lIcRyeDvVv_FqKE&authuser=0&hl=en&gl=US,11648778136659681481,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=parXWmlXqtNQ-n9ZgV4XIA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=202.60141&pitch=0&thumbfov=100,41.0029663,-95.5847646,southwestiowarealestate.com/,southwestiowarealestate.com,Sunday(2026-01-25): [8 AM–9 PM],https://www.google.com/search?kgmid=/g/1w6r8slr,/g/1w6r8slr,https://www.google.com/maps?cid=11648778136659681481,ChIJrTGtnuF9lIcRyeDvVv_FqKE,,,,,,,,,,Real estate companies
